32.879000000,0.00793074,-0.0004993,-0.00966245,0.0257995,0.0509855,-0.0216897
32.879000000,0.00795401,-0.000508477,-0.00966869,0.0260741,0.0511382,-0.0218982
32.880000000,0.00795606,-0.000511921,-0.00962057,0.0257003,0.0511434,-0.0215176
32.881000000,0.00798119,-0.000496777,-0.00959845,0.0253142,0.0512979,-0.0212387
32.889000000,0.00802467,-0.000452594,-0.00954841,0.0248817,0.0515719,-0.0210927
32.889000000,0.0079515,-0.000450688,-0.00960742,0.0247741,0.0511041,-0.0210007
32.889000000,0.0079666,-0.000450862,-0.00963422,0.0257119,0.0512185,-0.0219026
32.889000000,0.00792643,-0.000475644,-0.00964449,0.0256767,0.0509586,-0.0217164
32.889000000,0.00794674,-0.000495735,-0.00965098,0.0260066,0.0510922,-0.0219116
32.889000000,0.00799493,-0.00045054,-0.00960738,0.0255835,0.0513965,-0.0217809
32.889000000,0.00796086,-0.000469059,-0.00963376,0.0256365,0.0511783,-0.0217183
32.889000000,0.00796984,-0.000452894,-0.00959931,0.0256346,0.0512374,-0.0218158
32.890000000,0.00794828,-0.000496107,-0.00963199,0.0259357,0.0511003,-0.0218407
32.891000000,0.00796247,-0.00049943,-0.00963733,0.0261218,0.0511943,-0.022
32.899000000,0.00799058,-0.00045448,-0.00961415,0.0258641,0.0513739,-0.0220269
32.899000000,0.00797528,-0.000484684,-0.00963047,0.0260624,0.0512765,-0.0220323
32.899000000,0.00798726,-0.000480597,-0.00956773,0.0257183,0.0513465,-0.0217269
32.899000000,0.00797253,-0.000476157,-0.00958478,0.0251703,0.0512427,-0.0212269
32.899000000,0.0079826,-0.000459142,-0.00958844,0.025625,0.0513178,-0.0217686
32.899000000,0.007953,-0.000488471,-0.00962533,0.0259216,0.0511312,-0.0218739
32.899000000,0.00796446,-0.000497602,-0.00963437,0.0262743,0.0512101,-0.0221579
32.899000000,0.00799106,-0.000474855,-0.00961859,0.0259736,0.0513765,-0.0220075
32.900000000,0.00796135,-0.00047688,-0.00959969,0.0253661,0.0511752,-0.0214108
32.901000000,0.00797765,-0.000460402,-0.00959968,0.025645,0.0512864,-0.0217801
32.909000000,0.0079476,-0.000488936,-0.00963579,0.0259042,0.0510963,-0.0218543
32.909000000,0.00796053,-0.000498005,-0.00964424,0.0262899,0.0511853,-0.0221704
32.909000000,0.00799423,-0.000479852,-0.00962198,0.0259611,0.0513959,-0.021965
32.909000000,0.00795713,-0.000482954,-0.00959233,0.0252559,0.0511454,-0.0212677
32.909000000,0.00797637,-0.000466339,-0.00959138,0.0254524,0.0512737,-0.0215586
32.909000000,0.00794573,-0.000493902,-0.00962736,0.0256595,0.0510789,-0.0215884
32.909000000,0.00795838,-0.00050257,-0.00963579,0.026012,0.0511655,-0.0218751
32.909000000,0.00797141,-0.000479398,-0.00963028,0.0258508,0.0512482,-0.0218617
32.910000000,0.00796199,-0.000467333,-0.00963385,0.025464,0.0511824,-0.0215634
32.911000000,0.00796913,-0.000453847,-0.00962934,0.0258187,0.0512364,-0.0219871
32.919000000,0.00793538,-0.000491472,-0.00965811,0.0260638,0.0510213,-0.0219922
32.919000000,0.00795583,-0.000503179,-0.00966479,0.0263076,0.0511551,-0.0221556
32.919000000,0.00796175,-0.000501932,-0.00962773,0.0259321,0.0511855,-0.021802
32.919000000,0.00799856,-0.000470083,-0.00958993,0.0254508,0.0514145,-0.0215336
32.919000000,0.00795755,-0.000456142,-0.00962537,0.0251096,0.0511486,-0.0212906
32.919000000,0.00796979,-0.000462139,-0.00960791,0.0256827,0.0512369,-0.0218057
32.919000000,0.00794381,-0.000483385,-0.00964066,0.0258164,0.0510711,-0.0218037
32.919000000,0.00795709,-0.000496945,-0.0096495,0.0262607,0.051163,-0.0221488
32.920000000,0.00801333,-0.000454007,-0.00960517,0.0255924,0.0515136,-0.0217682
32.921000000,0.00795278,-0.00047785,-0.00958236,0.025143,0.051116,-0.02119
32.929000000,0.00797287,-0.000459951,-0.00958987,0.0254396,0.0512519,-0.0215852
32.929000000,0.00794373,-0.000494995,-0.00962983,0.0257407,0.0510676,-0.02166
32.929000000,0.00795573,-0.000504068,-0.00963954,0.0260898,0.05115,-0.0219408
32.929000000,0.00798134,-0.000484943,-0.00962155,0.0259255,0.0513123,-0.0218996
32.929000000,0.00797365,-0.000472926,-0.00962914,0.0254686,0.0512562,-0.0215335
32.929000000,0.00796189,-0.000470453,-0.00959454,0.0255772,0.0511834,-0.0216533
32.929000000,0.00794076,-0.00050002,-0.00962969,0.0256043,0.0510454,-0.0214979
32.929000000,0.00795367,-0.000511074,-0.00963743,0.0259264,0.0511328,-0.0217407
32.930000000,0.00797789,-0.000492355,-0.00961951,0.0257278,0.0512855,-0.0216641
32.931000000,0.00796046,-0.000475104,-0.00963242,0.0253688,0.0511699,-0.0214242
32.939000000,0.00796697,-0.000457933,-0.00962512,0.0257553,0.0512209,-0.0219012
32.939000000,0.00794309,-0.000487718,-0.0096595,0.0260123,0.0510699,-0.0219656
32.939000000,0.00794871,-0.000503654,-0.00965078,0.0262347,0.0511082,-0.0220826
32.939000000,0.00797883,-0.000486178,-0.00963214,0.0258772,0.0512953,-0.0218455
32.939000000,0.00798767,-0.000477269,-0.00958436,0.02548,0.0513449,-0.0215177
32.939000000,0.00796622,-0.000464292,-0.00960552,0.0250089,0.0512009,-0.0211439
32.939000000,0.00798554,-0.000462241,-0.00960431,0.0257587,0.0513388,-0.0218782
32.939000000,0.00795246,-0.000476824,-0.00963965,0.0259108,0.051129,-0.0219345
32.940000000,0.00795712,-0.000495482,-0.00964349,0.0262887,0.051164,-0.0221846
32.941000000,0.00801304,-0.000454387,-0.00960209,0.0256077,0.051512,-0.0217805
32.949000000,0.00795017,-0.000481387,-0.00958564,0.0251716,0.0510996,-0.0211958
32.949000000,0.00796997,-0.000465294,-0.00959377,0.0254568,0.0512332,-0.0215691
32.949000000,0.00794154,-0.000496908,-0.00963136,0.0257083,0.0510529,-0.021617
32.949000000,0.0079528,-0.000506299,-0.00964116,0.0260497,0.0511303,-0.0218885
32.949000000,0.00797949,-0.000485492,-0.00962171,0.0258479,0.051299,-0.0218216
32.949000000,0.00796464,-0.000470228,-0.00963687,0.0253564,0.0511969,-0.021442
32.949000000,0.0079521,-0.000469774,-0.00959925,0.0254176,0.051118,-0.0215039
32.949000000,0.00793316,-0.000504096,-0.00963292,0.0254483,0.0509934,-0.0213229
32.950000000,0.00794727,-0.000515414,-0.00963904,0.0257122,0.0510872,-0.021508
32.951000000,0.0079769,-0.000490348,-0.00961357,0.0254201,0.0512735,-0.0213802
32.959000000,0.00796364,-0.000477869,-0.00961873,0.0251473,0.0511855,-0.0211941
32.959000000,0.00797035,-0.000459404,-0.00962207,0.0256611,0.0512404,-0.0218015
32.959000000,0.00794428,-0.000490065,-0.00966054,0.0259195,0.0510754,-0.0218618
32.959000000,0.00794223,-0.000511402,-0.00964227,0.0260391,0.0510621,-0.021847
32.959000000,0.00797361,-0.000492034,-0.00962164,0.025657,0.051257,-0.0215977
32.959000000,0.00796093,-0.000477834,-0.00962843,0.0252955,0.0511712,-0.0213369
32.959000000,0.00797493,-0.00045809,-0.00962972,0.0255625,0.0512679,-0.0217145
32.959000000,0.00792307,-0.000506428,-0.00963493,0.0256055,0.050932,-0.0214597
32.960000000,0.00794665,-0.000516139,-0.00964028,0.0257298,0.0510836,-0.0215205
32.961000000,0.00797193,-0.000495628,-0.00961905,0.0254557,0.0512418,-0.0213821
32.969000000,0.00796168,-0.000480032,-0.00962378,0.0251235,0.0511723,-0.0211579
32.969000000,0.00797153,-0.000461283,-0.00962516,0.0255499,0.0512456,-0.0216829
32.969000000,0.00793333,-0.000498074,-0.00965298,0.0258302,0.051003,-0.0217269
32.969000000,0.00794928,-0.000508688,-0.00966259,0.0261981,0.0511107,-0.0220165
32.969000000,0.00797851,-0.000493167,-0.00964505,0.0258505,0.051292,-0.0217767
32.969000000,0.00794258,-0.00049358,-0.00961502,0.0251651,0.0510498,-0.0211151
32.969000000,0.00796274,-0.000476486,-0.00961235,0.0253357,0.0511835,-0.0213839
32.969000000,0.00793754,-0.0004972,-0.00963989,0.0255116,0.0510236,-0.0214257
32.970000000,0.00794996,-0.000506538,-0.00964673,0.0259404,0.0511102,-0.0217817
32.971000000,0.00797144,-0.000493025,-0.00963501,0.0258123,0.0512463,-0.021741
32.979000000,0.00798173,-0.000481392,-0.00960823,0.0256435,0.05131,-0.0216497
32.979000000,0.00803301,-0.000437322,-0.00956136,0.0250308,0.0516302,-0.0213295
32.979000000,0.00795403,-0.000455631,-0.0095612,0.024527,0.0511149,-0.0207327
32.979000000,0.00798972,-0.000463756,-0.00956532,0.0253108,0.0513565,-0.021438
32.979000000,0.00795657,-0.000474733,-0.00960178,0.0254042,0.0511455,-0.0214599
32.979000000,0.00796271,-0.000491112,-0.00961991,0.0258496,0.0511916,-0.0217889
32.979000000,0.00799952,-0.000451177,-0.0095935,0.0255718,0.0514257,-0.0217658
32.979000000,0.00795539,-0.000472506,-0.00962991,0.0258176,0.0511468,-0.0218716
32.980000000,0.00797847,-0.000435878,-0.00963441,0.0258516,0.0512991,-0.0221286
32.981000000,0.00792504,-0.000504555,-0.00963323,0.0260494,0.0509537,-0.0218985
32.989000000,0.00795252,-0.000508322,-0.00963543,0.0259772,0.051127,-0.0218065
32.989000000,0.00798316,-0.000484899,-0.00960791,0.0255779,0.0513173,-0.0215655
32.989000000,0.00796223,-0.000470573,-0.00961975,0.0252393,0.0511793,-0.0213275
32.989000000,0.00797553,-0.000446601,-0.00961914,0.0256748,0.0512755,-0.0218932
32.989000000,0.00794881,-0.000479446,-0.00965538,0.0260091,0.0511075,-0.0220132
32.989000000,0.00795328,-0.000497434,-0.00964794,0.0262771,0.0511391,-0.0221615
32.989000000,0.00797204,-0.00048815,-0.00964029,0.026071,0.0512559,-0.0220201
32.989000000,0.00802986,-0.000440779,-0.00958435,0.0253436,0.0516158,-0.0216098
32.990000000,0.00796101,-0.000466851,-0.00956609,0.0248797,0.0511649,-0.021004
32.991000000,0.00798194,-0.000454772,-0.0095772,0.0252878,0.0513076,-0.021471
32.999000000,0.00795115,-0.00048798,-0.00961949,0.0255764,0.0511128,-0.0215448
32.999000000,0.00796209,-0.000498421,-0.00963124,0.0259403,0.0511885,-0.0218316
32.999000000,0.00799151,-0.000474957,-0.00960958,0.025726,0.0513747,-0.0217688
32.999000000,0.00797511,-0.000466381,-0.00961985,0.0254418,0.051266,-0.0215478
32.999000000,0.00797938,-0.000448219,-0.00961129,0.0258308,0.0513029,-0.0220334
32.999000000,0.00795579,-0.000476488,-0.00964972,0.0260125,0.0511524,-0.0220345
32.999000000,0.00795279,-0.00050128,-0.00963554,0.0261989,0.051134,-0.0220628
32.999000000,0.00798081,-0.00048961,-0.0096209,0.0259047,0.0513082,-0.0218511
33.000000000,0.00796896,-0.000476304,-0.00962882,0.0255163,0.0512271,-0.0215589
33.001000000,0.00798566,-0.00045663,-0.00962751,0.025739,0.0513401,-0.0218934
33.009000000,0.00793535,-0.000497989,-0.00962272,0.0256249,0.0510118,-0.0215301
33.009000000,0.00795875,-0.000507873,-0.00962799,0.0257623,0.0511625,-0.0216024
33.009000000,0.00797896,-0.000497403,-0.00961439,0.0255886,0.0512891,-0.0214993
33.009000000,0.00798729,-0.000481274,-0.00960257,0.0253773,0.0513403,-0.0213947
33.009000000,0.00799776,-0.000441134,-0.00959249,0.0253986,0.0514124,-0.0216605
33.009000000,0.00796481,-0.000485812,-0.00962323,0.0259906,0.0512083,-0.0219564
33.009000000,0.00798298,-0.000482118,-0.0096312,0.0259512,0.0513241,-0.0219416
33.009000000,0.00797653,-0.000459865,-0.00958016,0.0254249,0.0512752,-0.0215714
33.010000000,0.0079552,-0.000500307,-0.00960936,0.025564,0.0511368,-0.0214574
33.011000000,0.00797233,-0.000496577,-0.0096089,0.0256582,0.0512485,-0.0215714
33.019000000,0.00800267,-0.000448656,-0.00958203,0.0252908,0.0514405,-0.0215109
33.019000000,0.007956,-0.0004739,-0.00962159,0.0256281,0.0511466,-0.0216808
33.019000000,0.00800089,-0.000432571,-0.00960448,0.0255908,0.0514372,-0.0218979
33.019000000,0.00795614,-0.000482538,-0.00961198,0.0259004,0.0511517,-0.0218899
33.019000000,0.00801049,-0.000451856,-0.00958121,0.0256877,0.0514978,-0.0218733
33.019000000,0.0079614,-0.000456907,-0.00962118,0.0256346,0.0511835,-0.0217913
33.019000000,0.0079856,-0.000439184,-0.00962702,0.02597,0.0513464,-0.0222225
33.019000000,0.00793156,-0.000492572,-0.00962252,0.0259246,0.0509942,-0.0218518
33.020000000,0.00795755,-0.000501703,-0.00962513,0.0258712,0.0511577,-0.0217452
33.021000000,0.00799364,-0.000471633,-0.00959072,0.0253937,0.051382,-0.0214696
33.029000000,0.00796211,-0.000464712,-0.00961235,0.0251945,0.0511784,-0.0213203
33.029000000,0.0079749,-0.000446004,-0.00961733,0.0256874,0.0512717,-0.0219091
33.029000000,0.00794545,-0.000479478,-0.00965447,0.0260972,0.0510878,-0.0220979
33.029000000,0.00796779,-0.000489324,-0.00966035,0.0262949,0.0512329,-0.0222284
33.029000000,0.0079675,-0.000490956,-0.00960046,0.0257718,0.0512205,-0.0217152
33.029000000,0.00796624,-0.000475686,-0.00960482,0.0250704,0.0512009,-0.0211338
33.029000000,0.00797845,-0.000458472,-0.00960084,0.025484,0.0512888,-0.0216372
33.029000000,0.00794892,-0.000483771,-0.00963539,0.0257422,0.0511023,-0.0217301
33.030000000,0.00796157,-0.000493067,-0.00964358,0.0261496,0.05119,-0.0220658
33.031000000,0.00798916,-0.000473386,-0.00962772,0.0258303,0.0513619,-0.0218788
33.039000000,0.00795444,-0.000476708,-0.0096023,0.0252035,0.0511282,-0.0212556
33.039000000,0.00797365,-0.000460256,-0.00960133,0.0254491,0.0512572,-0.0215927
33.039000000,0.00794367,-0.000488904,-0.0096378,0.0256965,0.0510673,-0.0216547
33.039000000,0.00795642,-0.000499805,-0.00964734,0.026108,0.0511554,-0.0219845
33.039000000,0.00798664,-0.000480895,-0.00962803,0.0258441,0.0513452,-0.021846
33.039000000,0.00795963,-0.000478007,-0.00961089,0.0252796,0.0511626,-0.0213208
33.039000000,0.00797394,-0.000460164,-0.00961233,0.0255771,0.0512616,-0.0217162
33.039000000,0.00794286,-0.000488152,-0.00964928,0.0258476,0.0510653,-0.0218046
33.040000000,0.00795895,-0.000498334,-0.00965821,0.0261399,0.0511724,-0.022024
33.041000000,0.00796476,-0.000497371,-0.00962423,0.0258103,0.0512031,-0.0217128
33.049000000,0.00799325,-0.000473757,-0.00959598,0.0254469,0.0513803,-0.0215074
33.049000000,0.00796864,-0.000454541,-0.00961817,0.0249993,0.0512175,-0.0211943
33.049000000,0.00797571,-0.000463814,-0.00959763,0.0255719,0.0512724,-0.0216889
33.049000000,0.00794752,-0.000481613,-0.00963295,0.0256521,0.0510919,-0.0216564
33.049000000,0.00795896,-0.000496066,-0.00964464,0.0260985,0.051172,-0.0219981
33.049000000,0.00801686,-0.000450747,-0.00959928,0.0254458,0.0515338,-0.0216471
33.049000000,0.00795116,-0.000479974,-0.00958283,0.0250109,0.051103,-0.0210499
33.049000000,0.00797267,-0.00046208,-0.00958893,0.025267,0.0512471,-0.0214062
33.050000000,0.007941,-0.000495448,-0.00963002,0.0255347,0.0510463,-0.0214589
33.051000000,0.00795402,-0.000506022,-0.00963979,0.0259236,0.0511357,-0.021769
33.059000000,0.00798314,-0.000483444,-0.00961869,0.0257107,0.0513199,-0.0217022
33.059000000,0.00796892,-0.000474071,-0.00962765,0.0254079,0.0512249,-0.0214682
33.059000000,0.00796914,-0.000464187,-0.00961734,0.0257748,0.0512345,-0.0218818
33.059000000,0.00794356,-0.000487287,-0.00965163,0.0259515,0.051072,-0.0219099
33.059000000,0.00796675,-0.000494791,-0.00965627,0.026157,0.051223,-0.022062
33.059000000,0.00796138,-0.000501747,-0.00960196,0.0256681,0.0511782,-0.0215492
33.059000000,0.00799158,-0.000486281,-0.00957741,0.0252018,0.0513633,-0.0211951
33.059000000,0.00798912,-0.000471327,-0.0095738,0.0248752,0.0513433,-0.0209726
33.060000000,0.00798121,-0.00044422,-0.00958724,0.0252204,0.0513029,-0.0214704
33.061000000,0.00795482,-0.000483761,-0.00962636,0.0257646,0.0511404,-0.0217516
33.069000000,0.00796399,-0.000487861,-0.00963637,0.0260779,0.0512048,-0.0220287
33.069000000,0.00799717,-0.000442031,-0.00961592,0.0255995,0.0514125,-0.0218484
33.069000000,0.00794778,-0.000492793,-0.00960215,0.0256405,0.051092,-0.0215771
33.069000000,0.00799849,-0.000466804,-0.009576,0.0253624,0.051413,-0.0214689
33.069000000,0.00796562,-0.000468692,-0.00960313,0.0251986,0.0512003,-0.0212998
33.069000000,0.00797412,-0.000453399,-0.00961333,0.0257166,0.0512664,-0.0218919
33.069000000,0.00794372,-0.000486027,-0.00965286,0.026077,0.0510756,-0.0220384
33.069000000,0.0079634,-0.000495623,-0.00966012,0.0263161,0.0512047,-0.0222102
33.070000000,0.00797747,-0.000484703,-0.00960285,0.0257402,0.0512842,-0.0217229
33.071000000,0.0079662,-0.000473622,-0.00960955,0.0251887,0.0512033,-0.0212602
33.079000000,0.00797739,-0.000454212,-0.00960984,0.0256511,0.0512859,-0.0218239
33.079000000,0.0079473,-0.000482589,-0.00964729,0.0259717,0.0510967,-0.0219581
33.079000000,0.00796774,-0.000492669,-0.00965555,0.0261894,0.0512302,-0.0221062
33.079000000,0.00796377,-0.000498201,-0.00960101,0.0256967,0.0511944,-0.0215985
33.079000000,0.0079655,-0.000480845,-0.00960309,0.0249435,0.051193,-0.0209802
33.079000000,0.00797665,-0.000462629,-0.00960009,0.0253103,0.0512733,-0.0214445
33.079000000,0.00794571,-0.000489488,-0.00963688,0.025578,0.0510779,-0.0215371
33.079000000,0.00795701,-0.000501657,-0.00964862,0.0260206,0.0511573,-0.0218889
33.080000000,0.00798541,-0.000487573,-0.00963392,0.0257929,0.0513356,-0.0217558
33.081000000,0.00795176,-0.000489754,-0.00961252,0.0251597,0.0511087,-0.0211335
33.089000000,0.00797036,-0.000475625,-0.0096117,0.0254009,0.0512335,-0.0214522
33.089000000,0.00794029,-0.000501344,-0.00964563,0.0255884,0.0510422,-0.0214745
33.089000000,0.00795336,-0.000510122,-0.00965301,0.0259375,0.0511313,-0.0217572
33.089000000,0.00798931,-0.000484594,-0.00962591,0.0255962,0.0513569,-0.0215848
33.089000000,0.00795317,-0.000489296,-0.00960733,0.0250264,0.0511151,-0.021008
33.089000000,0.00797042,-0.000472885,-0.00960844,0.0253323,0.0512329,-0.0214029
33.089000000,0.00794021,-0.000500647,-0.00964492,0.0256023,0.051042,-0.0214921
33.089000000,0.0079538,-0.000508466,-0.00965263,0.0259675,0.051135,-0.0217962
33.090000000,0.00799357,-0.000482772,-0.00962393,0.0255828,0.0513841,-0.021583
33.091000000,0.00795083,-0.000490857,-0.00959512,0.0249184,0.0510979,-0.0208945
33.099000000,0.00796898,-0.000477467,-0.00959792,0.0251066,0.0512187,-0.0211576
33.099000000,0.0079377,-0.000506958,-0.00963468,0.0253145,0.0510196,-0.0211766
33.099000000,0.00794955,-0.000516712,-0.00964419,0.0256586,0.0511008,-0.0214484
33.099000000,0.00798088,-0.000491588,-0.00961787,0.0254394,0.0512993,-0.0213911
33.099000000,0.00796123,-0.000479465,-0.00962938,0.0252,0.0511712,-0.021235
33.099000000,0.00797668,-0.000460624,-0.00963186,0.02551,0.0512779,-0.0216485
33.099000000,0.0079237,-0.000510393,-0.00963532,0.0255497,0.0509346,-0.0213817
33.099000000,0.00794671,-0.000520837,-0.00964172,0.0256241,0.0510815,-0.02139
33.100000000,0.00797651,-0.000496243,-0.00961495,0.0252882,0.0512679,-0.0212171
33.101000000,0.00796279,-0.000484325,-0.00962113,0.0249798,0.0511762,-0.0209934
33.109000000,0.00797199,-0.000464371,-0.00962188,0.0254934,0.0512472,-0.0216097
33.109000000,0.00794431,-0.000494895,-0.00966014,0.0258223,0.0510734,-0.0217387
33.109000000,0.00794811,-0.000512385,-0.00965222,0.0260887,0.0511008,-0.0218887
33.109000000,0.00797914,-0.000492539,-0.0096308,0.0258254,0.0512958,-0.0217567
33.109000000,0.00797435,-0.000478288,-0.00963508,0.0252944,0.0512569,-0.021333
33.109000000,0.0079593,-0.000475856,-0.00959672,0.0253675,0.0511624,-0.0214184
33.109000000,0.00793975,-0.000501166,-0.00962896,0.0253504,0.0510342,-0.0212464
33.109000000,0.00795214,-0.000512747,-0.00963759,0.0256755,0.0511182,-0.0214889
33.110000000,0.00797295,-0.000499372,-0.00962441,0.0255374,0.0512498,-0.0214377
33.111000000,0.00796115,-0.000485211,-0.00963273,0.0252211,0.0511705,-0.0212202
33.119000000,0.00798083,-0.000465247,-0.00962844,0.0255418,0.0513046,-0.0216508
33.119000000,0.00792798,-0.000510973,-0.00962636,0.0255224,0.0509614,-0.0213519
33.119000000,0.00795285,-0.00051982,-0.00963059,0.0256058,0.0511205,-0.0213786
33.119000000,0.00798268,-0.000496836,-0.00960474,0.0253006,0.0513075,-0.0212255
33.119000000,0.00796578,-0.000483429,-0.00961322,0.0249652,0.0511951,-0.0209849
33.119000000,0.00795797,-0.000458427,-0.00963172,0.0254307,0.0511575,-0.0215858
33.119000000,0.00793242,-0.00048767,-0.00967027,0.025771,0.0509976,-0.0217335
33.119000000,0.00795468,-0.000502533,-0.0096751,0.0260545,0.0511433,-0.0219158
33.120000000,0.00793892,-0.000512689,-0.00963446,0.0255417,0.0510316,-0.0213607
33.121000000,0.00795817,-0.000475993,-0.009626,0.0251674,0.0511513,-0.0212249
33.129000000,0.0079336,-0.000516154,-0.00965205,0.0254976,0.0509961,-0.0212963
33.129000000,0.00795129,-0.000516825,-0.00965232,0.0257616,0.0511141,-0.0215467
33.129000000,0.00796635,-0.000504495,-0.0096429,0.0256577,0.0512097,-0.0215222
33.129000000,0.00802736,-0.000455974,-0.00958562,0.0250179,0.0515919,-0.0212031
33.129000000,0.00795256,-0.00048129,-0.00957613,0.0246264,0.0511045,-0.0206715
33.129000000,0.00797869,-0.000474071,-0.00958353,0.0251733,0.0512825,-0.0212425
33.129000000,0.0079324,-0.000491455,-0.00963826,0.0254133,0.0509899,-0.0213664
33.129000000,0.00795266,-0.00050096,-0.00964721,0.0257927,0.0511255,-0.0216738
33.130000000,0.00799093,-0.000472621,-0.00961392,0.0255545,0.0513682,-0.0216179
33.131000000,0.0079762,-0.000469663,-0.00962198,0.025308,0.0512702,-0.0213987
33.139000000,0.00796998,-0.000466151,-0.00960263,0.0256289,0.0512371,-0.0217293
33.139000000,0.00794628,-0.000499335,-0.00964017,0.0258019,0.0510851,-0.0216921
33.139000000,0.00796092,-0.000507369,-0.00964546,0.0260993,0.0511834,-0.0219297
33.139000000,0.00799386,-0.000482247,-0.00961916,0.0257793,0.0513902,-0.0217753
33.139000000,0.00796645,-0.000480951,-0.00960658,0.0252893,0.0512063,-0.0213119
33.139000000,0.00798071,-0.000461021,-0.0096076,0.0256361,0.0513063,-0.0217677
33.139000000,0.00795142,-0.000489433,-0.00964373,0.0259778,0.0511226,-0.0219219
33.139000000,0.00797297,-0.000496417,-0.00964892,0.0261932,0.0512634,-0.0220869
33.140000000,0.00796154,-0.000498206,-0.00960852,0.0256331,0.0511795,-0.0215373
33.141000000,0.0079748,-0.000458074,-0.00960491,0.0252956,0.0512622,-0.0214579
33.149000000,0.00794493,-0.000506507,-0.00964067,0.0257636,0.0510749,-0.0216114
33.149000000,0.00795849,-0.000510547,-0.00964713,0.0260304,0.0511662,-0.0218438
33.149000000,0.00796774,-0.00049999,-0.00964533,0.0258164,0.0512224,-0.0217026
33.149000000,0.00797655,-0.000463156,-0.00962087,0.025573,0.0512783,-0.0216936
33.149000000,0.00795965,-0.000496358,-0.00964344,0.0258136,0.051171,-0.0217213
33.149000000,0.00795722,-0.000510004,-0.00961998,0.0258389,0.0511544,-0.0216629
33.149000000,0.00801463,-0.000464574,-0.00957373,0.0251856,0.051513,-0.0213121
33.149000000,0.00795696,-0.000474174,-0.00961556,0.0252092,0.051145,-0.021276
33.150000000,0.00797443,-0.000452123,-0.0096248,0.0257783,0.0512702,-0.0219588
33.151000000,0.00794873,-0.000488822,-0.00965923,0.0261429,0.0511089,-0.0220844
33.159000000,0.00795505,-0.00050407,-0.00964177,0.026263,0.0511497,-0.0221073
33.159000000,0.00798874,-0.000480044,-0.0096159,0.0258929,0.0513601,-0.0218981
33.159000000,0.00798772,-0.000465285,-0.00961565,0.0253765,0.0513456,-0.0214916
33.159000000,0.00796965,-0.000464327,-0.00957902,0.0254279,0.0512312,-0.0215471
33.159000000,0.00794845,-0.000499857,-0.00961655,0.0254898,0.0510927,-0.0213887
33.159000000,0.00796192,-0.000510557,-0.00962378,0.0257551,0.0511826,-0.0215791
33.159000000,0.00798399,-0.000492958,-0.00960616,0.0255596,0.0513217,-0.0214985
33.159000000,0.00802537,-0.00045126,-0.00955933,0.0251604,0.0515826,-0.0213693
33.160000000,0.00796682,-0.000453193,-0.00960443,0.0251233,0.0512089,-0.0213218
33.161000000,0.00799329,-0.000442564,-0.00961185,0.0257122,0.0513903,-0.0219536
33.169000000,0.0079407,-0.000488991,-0.00962156,0.025812,0.0510511,-0.0217652
33.169000000,0.00796191,-0.000501363,-0.00962986,0.0259644,0.0511878,-0.0218367
33.169000000,0.00799851,-0.000468851,-0.00959664,0.0255755,0.0514175,-0.0216613
33.169000000,0.00796633,-0.000463157,-0.00961932,0.0254159,0.0512102,-0.0215426
33.169000000,0.00798304,-0.000443917,-0.00962491,0.0257677,0.0513259,-0.0219988
33.169000000,0.00793596,-0.000495427,-0.00963506,0.0259215,0.0510222,-0.0218312
33.169000000,0.00795804,-0.000505942,-0.00964097,0.0260818,0.0511649,-0.0219217
