286,-0.14599609375,-0.939697265625,0.3564453125,0.30517578125,0.06103515625,0.244140625
286,-0.14599609375,-0.939697265625,0.3564453125,0.30517578125,0.06103515625,0.244140625
286,-0.1453857421875,-0.9368896484375,0.35888671875,0.3662109375,0.06103515625,0.244140625
286,-0.1453857421875,-0.9368896484375,0.35888671875,0.3662109375,0.06103515625,0.244140625
286,-0.1453857421875,-0.9368896484375,0.35888671875,0.3662109375,0.06103515625,0.244140625
286,-0.1453857421875,-0.9368896484375,0.35888671875,0.3662109375,0.06103515625,0.244140625
286,-0.1453857421875,-0.9368896484375,0.35888671875,0.3662109375,0.06103515625,0.244140625
286,-0.1436767578125,-0.9403076171875,0.3621826171875,0.48828125,0.06103515625,0.30517578125
286,-0.1436767578125,-0.9403076171875,0.3621826171875,0.48828125,0.06103515625,0.30517578125
286,-0.1436767578125,-0.9403076171875,0.3621826171875,0.48828125,0.06103515625,0.30517578125
286,-0.1436767578125,-0.9403076171875,0.3621826171875,0.48828125,0.06103515625,0.30517578125
286,-0.1436767578125,-0.9403076171875,0.3621826171875,0.48828125,0.06103515625,0.30517578125
286,-0.1455078125,-0.947265625,0.35400390625,0.3662109375,0.1220703125,0.244140625
286,-0.1455078125,-0.947265625,0.35400390625,0.3662109375,0.1220703125,0.244140625
286,-0.1455078125,-0.947265625,0.35400390625,0.3662109375,0.1220703125,0.244140625
286,-0.1455078125,-0.947265625,0.35400390625,0.3662109375,0.1220703125,0.244140625
286,-0.1455078125,-0.947265625,0.35400390625,0.3662109375,0.1220703125,0.244140625
286,-0.143310546875,-0.9432373046875,0.35693359375,0.3662109375,0.06103515625,0.244140625
286,-0.143310546875,-0.9432373046875,0.35693359375,0.3662109375,0.06103515625,0.244140625
286,-0.143310546875,-0.9432373046875,0.35693359375,0.3662109375,0.06103515625,0.244140625
286,-0.143310546875,-0.9432373046875,0.35693359375,0.3662109375,0.06103515625,0.244140625
286,-0.143310546875,-0.9432373046875,0.35693359375,0.3662109375,0.06103515625,0.244140625
286,-0.1456298828125,-0.9349365234375,0.3680419921875,0.42724609375,0.06103515625,0.30517578125
286,-0.1456298828125,-0.9349365234375,0.3680419921875,0.42724609375,0.06103515625,0.30517578125
286,-0.1456298828125,-0.9349365234375,0.3680419921875,0.42724609375,0.06103515625,0.30517578125
286,-0.1456298828125,-0.9349365234375,0.3680419921875,0.42724609375,0.06103515625,0.30517578125
286,-0.1456298828125,-0.9349365234375,0.3680419921875,0.42724609375,0.06103515625,0.30517578125
286,-0.144287109375,-0.946044921875,0.356689453125,0.42724609375,0.06103515625,0.244140625
286,-0.144287109375,-0.946044921875,0.356689453125,0.42724609375,0.06103515625,0.244140625
286,-0.144287109375,-0.946044921875,0.356689453125,0.42724609375,0.06103515625,0.244140625
286,-0.1409912109375,-0.9471435546875,0.3575439453125,0.42724609375,0.06103515625,0.244140625
286,-0.1409912109375,-0.9471435546875,0.3575439453125,0.42724609375,0.06103515625,0.244140625
286,-0.1409912109375,-0.9471435546875,0.3575439453125,0.42724609375,0.06103515625,0.244140625
286,-0.1409912109375,-0.9471435546875,0.3575439453125,0.42724609375,0.06103515625,0.244140625
286,-0.1409912109375,-0.9471435546875,0.3575439453125,0.42724609375,0.06103515625,0.244140625
286,-0.145263671875,-0.937255859375,0.363037109375,0.42724609375,0.18310546875,0.244140625
286,-0.145263671875,-0.937255859375,0.363037109375,0.42724609375,0.18310546875,0.244140625
286,-0.145263671875,-0.937255859375,0.363037109375,0.42724609375,0.18310546875,0.244140625
286,-0.145263671875,-0.937255859375,0.363037109375,0.42724609375,0.18310546875,0.244140625
286,-0.145263671875,-0.937255859375,0.363037109375,0.42724609375,0.18310546875,0.244140625
285,-0.146484375,-0.937255859375,0.3634033203125,0.42724609375,0.06103515625,0.18310546875
285,-0.146484375,-0.937255859375,0.3634033203125,0.42724609375,0.06103515625,0.18310546875
285,-0.146484375,-0.937255859375,0.3634033203125,0.42724609375,0.06103515625,0.18310546875
285,-0.146484375,-0.937255859375,0.3634033203125,0.42724609375,0.06103515625,0.18310546875
285,-0.146484375,-0.937255859375,0.3634033203125,0.42724609375,0.06103515625,0.18310546875
285,-0.146240234375,-0.9398193359375,0.359130859375,0.42724609375,0.06103515625,0.244140625
285,-0.146240234375,-0.9398193359375,0.359130859375,0.42724609375,0.06103515625,0.244140625
285,-0.146240234375,-0.9398193359375,0.359130859375,0.42724609375,0.06103515625,0.244140625
285,-0.146240234375,-0.9398193359375,0.359130859375,0.42724609375,0.06103515625,0.244140625
285,-0.146240234375,-0.9398193359375,0.359130859375,0.42724609375,0.06103515625,0.244140625
286,-0.1461181640625,-0.93798828125,0.3599853515625,0.42724609375,0.06103515625,0.244140625
286,-0.1461181640625,-0.93798828125,0.3599853515625,0.42724609375,0.06103515625,0.244140625
