-1.410047,8.954468,850.153434,5.23329,-6.70483,0.717845,-0.098224,-0.102704,0.057684,-0.021094,0.007561,-0.0004,1
-1.410047,8.048158,850.395071,5.22683,-6.70483,0.472942,0.111537,0.094094,-0.01044,-0.009474,0.007561,-0.001487,1
-1.410047,8.954468,851.246325,5.2369,-6.70483,0.717845,-0.136875,-0.163956,0.057684,0.000254,0.004142,-0.009208,1
-1.170729,9.364726,851.246325,5.22683,-6.70483,0.486822,0.129789,0.184819,-0.01044,0.003782,0.004142,-0.009208,1
-0.952831,9.364726,851.246325,5.23301,-6.70483,0.764446,-0.136875,-0.163956,0.057684,0.004158,0.006931,-0.009208,1
-0.952831,9.364726,851.246325,5.22109,-6.70483,0.496203,0.134596,0.182926,-0.01044,0.003782,0.015762,-0.009208,1
-0.952831,9.364726,851.411879,5.22998,-6.70632,0.791992,-0.136875,-0.163956,0.041786,0.006423,0.015762,-0.001487,1
-0.81197,9.283801,851.411879,5.21594,-6.70698,0.502423,0.146464,0.169216,-0.01044,0.006423,0.006931,-0.001487,1
-0.952831,9.283801,851.516054,5.22765,-6.71018,0.809786,-0.136875,-0.173005,0.041786,0.006423,0.006931,-0.002752,1
-0.81197,9.283801,850.559496,5.21164,-6.71048,0.506444,0.146464,0.157205,-0.045544,0.006423,0.006931,0.005824,1
-0.81197,9.283801,851.516054,5.22589,-6.71459,0.82141,-0.142294,-0.173005,0.041786,0.001444,-0.000918,0.005824,1
-0.656545,9.283801,851.516054,5.2082,-6.71468,0.508933,0.155639,0.157205,-0.045544,0.001444,-0.00419,0.005824,1
-0.563103,9.283801,849.454785,5.22458,-6.71926,0.828995,-0.142294,-0.173005,0.039269,0.005611,-0.00419,0.005824,1
-0.34095,9.283801,849.454785,5.20553,-6.71928,0.510358,0.155639,0.157205,-0.03735,0.005611,-0.00419,-0.002752,1
-0.34095,8.716809,849.454785,5.22363,-6.72403,0.833882,-0.142294,-0.176496,0.037796,0.01218,-0.000918,-0.002752,1
0.515437,8.716809,849.454785,5.2035,-6.7241,0.511041,0.158565,0.157205,-0.03735,0.005611,-0.000882,0.005824,1
0.515437,8.716809,849.510438,5.22295,-6.72886,0.836946,-0.15562,-0.176496,0.037796,0.01218,-0.000882,0.012957,1
0.515437,8.716809,849.510438,5.20198,-6.72894,0.511207,0.120098,0.181282,-0.03735,0.01218,-0.000882,0.012957,1
0.51167,8.716809,849.719257,5.22247,-6.7337,0.838763,-0.15562,-0.151943,0.019245,0.01218,0.00276,0.006949,1
0.51167,8.918899,850.108127,5.20085,-6.73377,0.511207,0.120098,0.149751,-0.03735,0.006241,0.00276,-0.004932,1
-1.036651,8.918899,850.108127,5.22217,-6.73849,0.839713,-0.163111,-0.151943,0.019245,0.006241,0.00276,0.006949,1
-1.278271,9.142643,851.940782,5.20004,-6.73854,0.511207,0.120098,0.149751,-0.043301,-0.00384,-0.005786,0.006949,1
-1.854197,10.165695,851.940782,5.19947,-6.73854,0.511207,0.120098,0.149751,-0.049368,-0.008055,-0.006259,-0.002705,1
-1.854197,10.913751,851.940782,5.19909,-6.73854,0.511012,0.120098,0.149751,-0.049368,-0.008055,-0.006259,-0.005901,1
-3.17641,10.913751,852.357241,5.19909,-6.74322,0.511012,-0.035407,0.082759,0.019245,-0.008055,-0.007362,-0.005901,1
-3.17641,9.142643,853.722481,5.19909,-6.74323,0.511012,-0.001815,0.082759,0.020518,-0.008055,-0.007362,-0.005901,0
-2.920889,9.142643,853.722481,5.22217,-6.74787,0.625232,-0.001815,0.082759,0.020518,-0.000807,-0.007362,-0.005901,0
-1.69343,9.142643,852.524896,5.19885,-6.96467,0.625232,-0.001815,0.082759,0.020518,-0.000807,-0.016528,-0.005901,1
-1.69343,8.984508,848.652069,5.15354,-6.96467,0.907552,-0.001815,0.082759,0.020518,-0.000807,-0.007362,-0.005901,1
-1.69343,6.345225,848.652069,5.15354,-6.96467,1.00615,-0.035407,-0.156218,0.022947,0.000618,-0.007362,-0.000795,1
-1.69343,6.345225,848.652069,5.15354,-6.96467,1.00615,-0.001815,0.082759,0.020518,0.00617,-0.007362,-0.000795,1
-1.69343,7.695426,847.370627,5.08988,-6.94216,1.00615,-0.001815,-0.150243,0.003493,0.000618,0.000711,-0.002572,1
-2.512929,8.066939,846.892477,4.93363,-6.88576,0.921773,0.021524,0.1731,0.003493,0.000618,0.000711,-0.002572,1
-1.996076,8.066939,846.101178,4.89745,-6.87812,0.907552,-0.017561,-0.150243,0.003493,0.000618,0.000711,-0.002572,1
-2.512929,8.984508,846.892477,4.78464,-6.85881,0.873665,0.021524,0.1731,0.003493,0.000618,0.003317,-0.005909,1
