-0.145453,7.871186,845.347345,3.214430,-7.237750,-1.128690,0.010545,0.000000,0.000000,0.000000,-0.002467,0.000000,1.000000
-1.597862,8.528350,845.467275,3.214430,-7.239310,-1.760190,0.010545,0.024958,0.000000,0.000000,-0.002467,0.000000,1.000000
-1.597862,9.100106,845.641683,3.590250,-7.245080,-1.760190,0.010545,0.024958,0.000000,0.000000,-0.010169,0.000000,1.000000
-2.621645,9.100106,847.766481,3.592500,-7.259950,-1.920000,0.010545,0.049471,0.018167,0.007773,-0.010169,-0.005331,1.000000
-1.597862,8.528350,845.641683,3.599190,-7.268080,-1.920000,-0.002840,0.049471,0.018167,0.007773,-0.008729,-0.005331,1.000000
-1.597862,9.100106,845.641683,3.605640,-7.268080,-1.922180,-0.002840,0.049471,0.003183,0.012011,-0.002467,-0.005331,1.000000
-2.621645,9.146719,845.467275,3.605640,-7.268080,-1.760190,-0.002840,0.024958,0.003183,0.012011,-0.002467,0.001618,1.000000
-2.621645,9.146719,845.641683,3.624920,-7.268080,-1.913000,-0.002840,0.049471,0.012739,0.007773,0.002266,-0.005331,1.000000
-2.419950,9.825564,845.641683,3.624920,-7.262190,-1.751400,0.006231,0.044677,0.003183,0.012011,-0.004683,-0.011189,1.000000
-2.419950,9.825564,846.421529,3.624920,-7.257830,-1.913000,0.006231,0.044677,0.010434,0.012011,0.002620,-0.011189,1.000000
-2.268653,11.608476,844.690048,3.624920,-7.257830,-1.751400,0.008910,0.044677,0.003183,0.012011,-0.001767,0.001754,1.000000
-2.419950,12.101457,844.690048,3.297980,-7.257830,-1.913000,0.008910,0.044677,0.010434,0.012011,0.002620,-0.002982,1.000000
-2.268653,12.101457,846.301724,3.297980,-7.257830,-1.751400,0.008910,-0.004375,0.010434,0.009523,-0.001767,-0.000632,1.000000
-2.268653,11.608476,846.421529,3.297980,-7.294250,-1.913000,-0.041699,0.044677,0.002494,0.004706,-0.001767,-0.000632,1.000000
-2.268653,12.101457,846.301724,3.297980,-7.294250,-1.751400,-0.041699,-0.004375,-0.026596,0.004706,-0.001767,0.001754,1.000000
-2.268653,11.608476,846.301724,3.645600,-7.294250,-1.915140,-0.047198,-0.004375,0.002494,0.004706,-0.001767,0.001754,1.000000
-2.454957,11.608476,846.126082,3.645600,-7.294250,-1.915140,-0.047198,-0.000858,0.002494,-0.001932,-0.001767,-0.000632,1.000000
-2.454957,11.761541,846.301724,3.645600,-7.291150,-1.915140,-0.047198,-0.000858,0.002494,0.004706,-0.003146,-0.000632,1.000000
-2.454957,11.761541,846.301724,3.645600,-7.291150,-1.915140,-0.041699,-0.000858,0.002494,-0.001932,-0.003146,-0.000632,1.000000
-2.454957,12.159774,846.668901,3.654640,-7.291150,-1.915140,-0.032451,-0.000858,0.002494,-0.002889,0.003223,0.003572,1.000000
-2.454957,12.159774,846.661695,3.664540,-7.291150,-1.915140,-0.011051,-0.000858,-0.000010,-0.001932,0.003223,-0.009411,1.000000
-2.454957,11.761541,846.661695,3.664540,-7.291150,-1.923630,0.002883,0.016635,0.003706,0.007904,0.003223,-0.011919,1.000000
-2.627457,11.761541,846.095140,3.319300,-7.291150,-1.940330,0.002883,-0.000858,0.010148,-0.001932,0.003223,-0.009411,1.000000
-2.627457,11.761541,846.095140,3.336810,-7.291150,-1.923630,0.017614,0.016635,-0.000010,-0.003438,-0.000270,-0.011919,1.000000
-3.195889,8.005237,845.577563,3.336810,-7.293340,-1.940330,0.002883,0.002535,0.016736,-0.006972,0.003223,-0.011919,1.000000
