0.000000,3.861071,847.522203,5.436380,-6.082070,0.275243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,3.861071,847.861773,5.466510,-6.090430,1.234510,0.000000,-0.003475,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,5.125790,848.083062,5.664900,-6.091360,1.595070,-0.004240,-0.004252,0.000000,0.008350,0.001387,0.000000,1.000000
2.073427,7.023957,849.265503,5.665970,-6.101240,1.615510,-0.006364,-0.004252,-0.001612,0.008350,0.002382,0.002857,1.000000
2.073427,7.023957,849.232830,5.681480,-6.095700,1.615610,-0.004240,-0.004252,-0.001612,0.008350,0.002382,0.003562,1.000000
2.073427,7.023957,848.485997,5.681480,-6.095700,1.615610,-0.004240,-0.003475,-0.004407,0.008350,0.002382,0.003562,1.000000
2.073427,7.078411,849.232830,5.665970,-6.101240,1.615510,-0.004240,-0.003475,-0.004407,0.016970,0.007053,0.003562,1.000000
0.440905,7.078411,849.265503,5.665970,-6.102190,1.615510,-0.000005,0.009180,-0.004407,0.004369,0.002382,0.006635,1.000000
0.440905,8.182040,849.265503,5.679520,-6.102190,1.619040,-0.006364,0.030596,-0.004407,0.003981,-0.001815,0.006635,1.000000
1.164254,8.581809,849.232830,5.665970,-6.103190,1.615510,-0.000005,0.030596,-0.006316,0.003981,-0.001815,0.006635,1.000000
0.440905,8.581809,849.232830,5.679520,-6.102870,1.619040,-0.000005,0.009180,-0.006316,0.003981,-0.004048,0.006635,1.000000
1.164254,8.581809,848.521553,5.666190,-6.112400,1.619040,0.015072,-0.011450,-0.027767,0.003981,-0.001815,0.006062,1.000000
1.580326,9.555265,849.474264,5.679520,-6.102870,1.620460,0.015072,-0.011450,-0.006316,0.003981,0.006468,0.006062,1.000000
1.580326,8.581809,849.474264,5.679520,-6.102870,1.620460,0.015072,0.030596,-0.027767,0.003981,-0.001815,0.006062,1.000000
1.655215,8.581809,849.880528,5.666190,-6.112400,1.798070,0.004788,-0.011450,-0.027767,0.004011,0.006468,0.006062,1.000000
1.655215,8.327867,849.880528,5.666190,-6.112400,1.798070,0.022772,-0.011450,-0.020139,0.009470,0.006468,0.006062,1.000000
1.655215,8.327867,849.880528,5.686910,-6.102870,1.994170,0.004788,-0.013894,0.003702,0.009470,-0.004379,0.005879,1.000000
1.655215,8.327867,849.880528,5.666190,-6.114000,1.798070,0.004788,0.004664,-0.020139,0.009470,0.006468,0.005879,1.000000
0.429521,7.483587,849.880528,5.565860,-6.131530,1.849560,0.004788,0.004664,0.003702,0.009470,-0.002297,-0.014927,1.000000
0.429521,6.009617,849.033571,5.565860,-6.131530,1.849560,0.022772,-0.013894,-0.001365,0.011168,-0.002297,-0.014927,1.000000
0.429521,6.009617,849.033571,5.771330,-6.070560,1.994170,-0.001134,-0.017001,-0.001365,0.011168,-0.002297,0.005316,1.000000
0.429521,6.009617,849.033571,5.771330,-6.070560,1.994170,0.001637,-0.013894,-0.001365,0.013821,-0.002297,-0.008481,1.000000
0.722087,7.185167,850.048892,5.580530,-6.130790,1.873820,0.001637,-0.017001,-0.001365,-0.003667,-0.002297,0.004697,1.000000
2.066728,6.009617,850.240979,5.570490,-6.130790,1.849560,0.001637,-0.017001,-0.001365,-0.003667,-0.002297,0.005316,1.000000
