3.81094,16.731,850.489,1.78272,-5.06159,-3.82179,-0.0175749,-0.0210845,-0.00149338,0.000302366,-1.43e-06,0.000236234,0
3.79838,16.7021,850.454,1.78383,-5.06277,-3.853,-0.017106,-0.0223352,-0.00176503,0.000302463,-1.40212e-06,0.000236414,0
4.06108,16.0115,850.06,1.54041,-5.06733,-4.77277,0.0338551,-0.059869,-0.0139403,-4.76651e-05,-0.000124121,-0.000643773,0
3.84614,16.6957,850.444,1.81876,-5.07023,-3.85819,-0.011306,-0.0277295,0.00422115,0.000302716,-1.16037e-06,0.000237984,0
4.02882,16.0423,850.119,1.50636,-5.05983,-4.72841,0.02702,-0.0517683,-0.0196724,-4.94805e-05,-0.000124979,-0.00064965,0
3.81682,16.7244,850.484,1.78686,-5.0623,-3.81957,-0.0175826,-0.0210803,-0.00148864,0.000302393,-1.41246e-06,0.000236358,0
3.80164,16.6942,850.455,1.7879,-5.06412,-3.85325,-0.0171111,-0.0223362,-0.00176218,0.000302497,-1.38643e-06,0.00023653,0
4.06307,16.0031,850.06,1.54457,-5.06882,-4.77416,0.0338311,-0.0598462,-0.0139331,-4.75385e-05,-0.000124067,-0.000643387,0
3.81175,16.7165,850.487,1.78973,-5.06447,-3.82655,-0.0175789,-0.0210824,-0.00149161,0.000302404,-1.42644e-06,0.000236284,0
3.79906,16.6873,850.45,1.79114,-5.06553,-3.85769,-0.0171099,-0.0223329,-0.00176328,0.000302499,-1.39941e-06,0.000236458,0
4.06149,15.9967,850.055,1.54805,-5.07001,-4.77693,0.0338217,-0.0598351,-0.0139301,-4.74732e-05,-0.000124055,-0.000643272,0
3.81335,17.4846,850.141,1.56693,-5.04764,-4.33828,-0.0325515,0.0568896,0.0136158,-0.000118317,2.40124e-05,-0.000125557,0
4.02899,16.0268,850.109,1.51453,-5.06235,-4.73267,0.026992,-0.051748,-0.0196635,-4.92853e-05,-0.00012491,-0.000649132,0
3.81715,16.7087,850.473,1.79472,-5.06472,-3.82533,-0.0175892,-0.0210763,-0.00148586,0.000302439,-1.40173e-06,0.000236454,0
3.80205,16.6787,850.445,1.79584,-5.06658,-3.85765,-0.0171147,-0.0223333,-0.00176042,0.000302527,-1.38632e-06,0.000236556,0
4.06332,15.9876,850.049,1.5528,-5.07113,-4.77808,0.0337997,-0.0598151,-0.0139236,-4.7356e-05,-0.000124003,-0.000642905,0
3.81213,16.7005,850.476,1.79789,-5.06674,-3.83102,-0.0175812,-0.0210824,-0.00149046,0.000302432,-1.42713e-06,0.000236304,0
4.03589,16.8235,849.316,1.51355,-4.91569,-4.07453,-0.00551668,-0.0328944,-0.0167003,5.15165e-05,2.46361e-06,0.000111484,0
4.32259,17.261,849.473,1.60625,-4.8503,-3.81038,-0.0183754,-0.0194092,-0.00129969,0.000302953,-1.16914e-06,0.000238126,0
4.33708,16.2934,850.161,1.43,-4.98615,-4.78485,0.0338322,-0.0596858,-0.0139023,-4.81153e-05,-0.000124382,-0.000645523,0
3.9818,16.9283,850.741,1.70122,-5.0222,-3.83204,-0.017679,-0.0209651,-0.00143551,0.000302976,-1.19125e-06,0.000237994,0
4.14888,16.1871,850.374,1.44052,-5.03671,-4.73627,0.0270223,-0.0517479,-0.0196433,-4.94664e-05,-0.000125025,-0.000649926,0
3.90692,16.8384,850.743,1.732,-5.04862,-3.82507,-0.0176595,-0.0209955,-0.00145356,0.000302804,-1.22333e-06,0.000237694,0
