229,-0.0587158203125,-0.98486328125,0.2486572265625,0.30517578125,0.06103515625,0.244140625
229,-0.0587158203125,-0.98486328125,0.2486572265625,0.30517578125,0.06103515625,0.244140625
229,-0.0596923828125,-0.9832763671875,0.2489013671875,0.30517578125,0.06103515625,0.244140625
229,-0.0596923828125,-0.9832763671875,0.2489013671875,0.30517578125,0.06103515625,0.244140625
229,-0.0596923828125,-0.9832763671875,0.2489013671875,0.30517578125,0.06103515625,0.244140625
229,-0.0596923828125,-0.9832763671875,0.2489013671875,0.30517578125,0.06103515625,0.244140625
229,-0.0596923828125,-0.9832763671875,0.2489013671875,0.30517578125,0.06103515625,0.244140625
229,-0.0592041015625,-0.9854736328125,0.2486572265625,0.30517578125,0.06103515625,0.244140625
229,-0.0592041015625,-0.9854736328125,0.2486572265625,0.30517578125,0.06103515625,0.244140625
230,-0.0592041015625,-0.9854736328125,0.2486572265625,0.30517578125,0.06103515625,0.244140625
230,-0.0592041015625,-0.9854736328125,0.2486572265625,0.30517578125,0.06103515625,0.244140625
230,-0.0592041015625,-0.9854736328125,0.2486572265625,0.30517578125,0,0.244140625
230,-0.0614013671875,-0.9852294921875,0.2476806640625,0.30517578125,0,0.244140625
230,-0.0614013671875,-0.9852294921875,0.2476806640625,0.30517578125,0,0.244140625
230,-0.0614013671875,-0.9852294921875,0.2476806640625,0.30517578125,0,0.244140625
230,-0.0594482421875,-0.9874267578125,0.247802734375,0.30517578125,0.06103515625,0.18310546875
230,-0.059814453125,-0.9853515625,0.2467041015625,0.3662109375,0.06103515625,0.244140625
230,-0.059814453125,-0.9853515625,0.2467041015625,0.3662109375,0.06103515625,0.244140625
230,-0.059814453125,-0.9853515625,0.2467041015625,0.3662109375,0.06103515625,0.244140625
230,-0.059814453125,-0.9853515625,0.2467041015625,0.3662109375,0.06103515625,0.244140625
230,-0.059814453125,-0.9853515625,0.2467041015625,0.3662109375,0.06103515625,0.244140625
230,-0.057861328125,-0.984130859375,0.2496337890625,0.3662109375,0.06103515625,0.244140625
230,-0.057861328125,-0.984130859375,0.2496337890625,0.3662109375,0.06103515625,0.244140625
230,-0.057861328125,-0.984130859375,0.2496337890625,0.3662109375,0.06103515625,0.244140625
230,-0.057861328125,-0.984130859375,0.2496337890625,0.3662109375,0.06103515625,0.244140625
230,-0.057861328125,-0.984130859375,0.2496337890625,0.42724609375,0.1220703125,0.244140625
230,-0.057861328125,-0.9876708984375,0.2508544921875,0.42724609375,0.1220703125,0.244140625
230,-0.057861328125,-0.9876708984375,0.2508544921875,0.42724609375,0.1220703125,0.244140625
230,-0.057861328125,-0.9876708984375,0.2508544921875,0.42724609375,0.1220703125,0.244140625
230,-0.057861328125,-0.9876708984375,0.2508544921875,0.42724609375,0.1220703125,0.244140625
230,-0.057861328125,-0.9876708984375,0.2508544921875,0.3662109375,0.06103515625,0.244140625
230,-0.062255859375,-0.98388671875,0.2479248046875,0.3662109375,0.06103515625,0.244140625
230,-0.062255859375,-0.98388671875,0.2479248046875,0.3662109375,0.06103515625,0.244140625
230,-0.062255859375,-0.98388671875,0.2479248046875,0.3662109375,0.06103515625,0.244140625
230,-0.062255859375,-0.98388671875,0.2479248046875,0.3662109375,0.06103515625,0.244140625
230,-0.062255859375,-0.98388671875,0.2479248046875,0.3662109375,0.1220703125,0.18310546875
230,-0.0643310546875,-0.984130859375,0.2440185546875,0.3662109375,0.1220703125,0.18310546875
230,-0.0643310546875,-0.984130859375,0.2440185546875,0.3662109375,0.1220703125,0.18310546875
230,-0.0643310546875,-0.984130859375,0.2440185546875,0.3662109375,0.1220703125,0.18310546875
229,-0.0643310546875,-0.984130859375,0.2440185546875,0.3662109375,0.1220703125,0.18310546875
229,-0.0643310546875,-0.984130859375,0.2440185546875,0.3662109375,0.06103515625,0.18310546875
229,-0.06103515625,-0.9869384765625,0.24609375,0.3662109375,0.06103515625,0.18310546875
229,-0.06103515625,-0.9869384765625,0.24609375,0.3662109375,0.06103515625,0.18310546875
229,-0.060791015625,-0.9893798828125,0.2437744140625,0.42724609375,0.06103515625,0.30517578125
229,-0.060791015625,-0.9893798828125,0.2437744140625,0.42724609375,0.06103515625,0.30517578125
229,-0.060791015625,-0.9835205078125,0.249267578125,0.30517578125,0,0.244140625
229,-0.060791015625,-0.9835205078125,0.249267578125,0.30517578125,0,0.244140625
229,-0.060791015625,-0.9835205078125,0.249267578125,0.30517578125,0,0.244140625
229,-0.060791015625,-0.9835205078125,0.249267578125,0.30517578125,0,0.244140625
230,-0.060791015625,-0.9835205078125,0.249267578125,0.30517578125,0,0.244140625
230,-0.0587158203125,-0.9822998046875,0.2506103515625,0.244140625,0.06103515625,0.244140625
230,-0.0587158203125,-0.9822998046875,0.2506103515625,0.244140625,0.06103515625,0.244140625
230,-0.0587158203125,-0.9822998046875,0.2506103515625,0.244140625,0.06103515625,0.244140625
230,-0.0587158203125,-0.9822998046875,0.2506103515625,0.244140625,0.06103515625,0.244140625
230,-0.0587158203125,-0.9822998046875,0.2506103515625,0.244140625,0.06103515625,0.244140625
230,-0.0557861328125,-0.9862060546875,0.2510986328125,0.3662109375,-0.06103515625,0.244140625
230,-0.0557861328125,-0.9862060546875,0.2510986328125,0.3662109375,-0.06103515625,0.244140625
230,-0.0557861328125,-0.9862060546875,0.2510986328125,0.3662109375,-0.06103515625,0.244140625
230,-0.0557861328125,-0.9862060546875,0.2510986328125,0.3662109375,-0.06103515625,0.244140625
229,-0.0557861328125,-0.9862060546875,0.2510986328125,0.3662109375,-0.06103515625,0.244140625
229,-0.0584716796875,-0.9866943359375,0.2471923828125,0.30517578125,0.1220703125,0.244140625
229,-0.0584716796875,-0.9866943359375,0.2471923828125,0.30517578125,0.1220703125,0.244140625
229,-0.0584716796875,-0.9866943359375,0.2471923828125,0.30517578125,0.1220703125,0.244140625
229,-0.0584716796875,-0.9866943359375,0.2471923828125,0.30517578125,0.1220703125,0.244140625
229,-0.0584716796875,-0.9866943359375,0.2471923828125,0.30517578125,0.1220703125,0.244140625
229,-0.0628662109375,-0.9833984375,0.2490234375,0.3662109375,-0.06103515625,0.244140625
229,-0.0628662109375,-0.9833984375,0.2490234375,0.3662109375,-0.06103515625,0.244140625
229,-0.0628662109375,-0.9833984375,0.2490234375,0.3662109375,-0.06103515625,0.244140625
229,-0.0628662109375,-0.9833984375,0.2490234375,0.3662109375,-0.06103515625,0.244140625
229,-0.0628662109375,-0.9833984375,0.2490234375,0.30517578125,0.1220703125,0.18310546875
229,-0.063232421875,-0.981689453125,0.2520751953125,0.30517578125,0.1220703125,0.18310546875
229,-0.06103515625,-0.9874267578125,0.2476806640625,0.30517578125,0.06103515625,0.244140625
229,-0.06103515625,-0.9874267578125,0.2476806640625,0.30517578125,0.06103515625,0.244140625
229,-0.059326171875,-0.986572265625,0.245849609375,0.3662109375,0.06103515625,0.244140625
229,-0.059326171875,-0.986572265625,0.245849609375,0.3662109375,0.06103515625,0.244140625
229,-0.059326171875,-0.986572265625,0.245849609375,0.3662109375,0.06103515625,0.244140625
229,-0.059326171875,-0.986572265625,0.245849609375,0.3662109375,0.06103515625,0.244140625
229,-0.059326171875,-0.986572265625,0.245849609375,0.3662109375,0.06103515625,0.244140625
229,-0.057373046875,-0.986083984375,0.247802734375,0.48828125,0.1220703125,0.244140625
229,-0.057373046875,-0.986083984375,0.247802734375,0.48828125,0.1220703125,0.244140625
229,-0.057373046875,-0.986083984375,0.247802734375,0.48828125,0.1220703125,0.244140625
229,-0.057373046875,-0.986083984375,0.247802734375,0.48828125,0.1220703125,0.244140625
229,-0.057373046875,-0.986083984375,0.247802734375,0.48828125,0.1220703125,0.244140625
229,-0.060302734375,-0.986328125,0.247314453125,0.3662109375,0.06103515625,0.244140625
229,-0.060302734375,-0.986328125,0.247314453125,0.3662109375,0.06103515625,0.244140625
229,-0.060302734375,-0.986328125,0.247314453125,0.3662109375,0.06103515625,0.244140625
229,-0.060302734375,-0.986328125,0.247314453125,0.3662109375,0.06103515625,0.244140625
229,-0.060302734375,-0.986328125,0.247314453125,0.3662109375,0.06103515625,0.244140625
229,-0.0604248046875,-0.9866943359375,0.247802734375,0.3662109375,0.06103515625,0.18310546875
230,-0.0604248046875,-0.9866943359375,0.247802734375,0.3662109375,0.06103515625,0.18310546875
230,-0.0604248046875,-0.9866943359375,0.247802734375,0.3662109375,0.06103515625,0.18310546875
230,-0.0604248046875,-0.9866943359375,0.247802734375,0.3662109375,0.06103515625,0.18310546875
230,-0.0604248046875,-0.9866943359375,0.247802734375,0.3662109375,0.06103515625,0.18310546875
230,-0.059814453125,-0.984619140625,0.2518310546875,0.3662109375,0.06103515625,0.244140625
230,-0.059814453125,-0.984619140625,0.2518310546875,0.3662109375,0.06103515625,0.244140625
230,-0.059814453125,-0.984619140625,0.2518310546875,0.3662109375,0.06103515625,0.244140625
