0.691234,6.95264,849.041,5.43638,-6.14907,0.275243,-0.0202377,0.157092,-0.00198774,-0.000257374,7.41875e-05,-0.00122786,0
0.949976,8.12236,849.566,5.46651,-6.16212,1.23451,0.0122495,-0.147364,0.00296232,0.000507301,8.60517e-05,0.000796797,0
1.09075,6.11889,848.945,5.69369,-6.09043,1.61561,0.0288705,0.00466211,-0.00830236,-0.000174082,6.4275e-05,-0.000199076,0
0.879268,7.58167,848.854,5.68148,-6.08207,2.00016,-0.0211891,-0.0140367,0.00738341,0.000464873,6.48444e-05,0.000658491,0
1.0554,6.4068,848.99,5.6649,-6.10124,1.59507,0.0220852,0.011768,-0.00745929,-0.000173849,6.36981e-05,-0.000182133,0
0.850097,7.54539,848.928,5.68733,-6.09136,2.01004,-0.0219275,-0.0119489,0.00742993,0.000463877,6.44329e-05,0.000655678,0
1.06008,6.43186,848.996,5.66597,-6.10319,1.61551,0.0218574,0.0121206,-0.00742196,-0.000173781,6.37749e-05,-0.000183419,0
0.840228,7.53007,848.95,5.69052,-6.0957,2.01437,-0.0217904,-0.0121969,0.007409,0.000463449,6.42597e-05,0.000654485,0
0.689134,6.99708,849.097,5.42915,-6.16192,0.27871,-0.0202063,0.157131,-0.00201207,-0.000257219,7.41615e-05,-0.00122897,0
0.923377,8.14631,849.608,5.4622,-6.1767,1.22352,0.0122747,-0.14747,0.00297859,0.000507459,8.61105e-05,0.000797244,0
1.08733,6.14559,849,5.69026,-6.10219,1.61904,0.0288456,0.00477159,-0.00831539,-0.000174021,6.42558e-05,-0.000200174,0
0.861408,7.60178,848.892,5.67952,-6.09459,1.99588,-0.0211326,-0.0141851,0.00739289,0.000464864,6.48189e-05,0.000658371,0
1.05137,6.42478,849.043,5.66376,-6.1124,1.59931,0.0220268,0.0119182,-0.00746453,-0.000173814,6.36972e-05,-0.000183222,0
0.837267,7.56154,848.966,5.68691,-6.10287,2.00967,-0.0218485,-0.0121231,0.00743175,0.000463745,6.43546e-05,0.000655192,0
