1.2830579280853271,9.6526517868042,1.069034218788147,0.0019205734133720398,0.011735224165022373,-0.004541501868516207
1.2822089195251465,9.656305313110352,1.058510661125183,0.00413898378610611,0.012397580780088902,-0.002839788794517517
1.2777233123779297,9.65140151977539,1.0548650026321411,0.004882924258708954,0.014949403703212738,-0.003589317435398698
1.2874119281768799,9.6635160446167,1.0503010749816895,0.00530947046354413,0.015907544642686844,-0.0026583673898130655
1.265721082687378,9.647664070129395,1.0533021688461304,0.002856925129890442,0.014610962010920048,-0.0025592746678739786
1.2908458709716797,9.642561912536621,1.045161247253418,0.0046676029451191425,0.013134069740772247,-0.0028409066144376993
1.2886837720870972,9.660102844238281,1.0668874979019165,0.004784204065799713,0.01366790384054184,-0.004027039278298616
1.280109167098999,9.667237281799316,1.076765775680542,0.0040272255428135395,0.013329649344086647,-0.0037122524809092283
1.2746254205703735,9.661215782165527,1.0492602586746216,0.002744607627391815,0.011752360500395298,-0.0038664790336042643
1.2910984754562378,9.647369384765625,1.0594128370285034,0.003195367753505707,0.012787618674337864,-0.004258006811141968
1.276239037513733,9.66550064086914,1.0851327180862427,0.004482828080654144,0.011092983186244965,-0.004960224498063326
1.2735012769699097,9.680133819580078,1.0535964965820312,0.005719996988773346,0.012190454639494419,-0.0037789344787597656
1.2655595541000366,9.661759376525879,1.0441278219223022,0.004250742960721254,0.013882480561733246,-0.0045668333768844604
1.2872774600982666,9.659136772155762,1.0666091442108154,0.00532809691503644,0.014191307127475739,-0.004028529394418001
1.2897889614105225,9.669476509094238,1.0677340030670166,0.005069933366030455,0.013534537516534328,-0.003701820969581604
1.2818845510482788,9.668798446655273,1.0633041858673096,0.0036025422159582376,0.014082156121730804,-0.0031657519284635782
1.2855178117752075,9.662053108215332,1.0774493217468262,0.005439483094960451,0.0112069770693779,-0.00263117253780365
1.2732949256896973,9.64846420288086,1.0517972707748413,0.003392435610294342,0.013667532242834568,-0.005524232983589172
1.2747228145599365,9.672128677368164,1.0394030809402466,0.003155879909172654,0.012678840197622776,-0.003998354077339172
1.286177396774292,9.652942657470703,1.046827793121338,0.003325007390230894,0.011777319945394993,-0.0014550983905792236
1.263724684715271,9.674074172973633,1.0350826978683472,0.004879944026470184,0.012381189502775669,-0.0027541073504835367
1.2761012315750122,9.6668062210083,1.0523606538772583,0.004897080361843109,0.012714230455458164,-0.003902614116668701
1.2743053436279297,9.655406951904297,1.0432463884353638,0.0031659381929785013,0.012621845118701458,-0.0037003308534622192
1.2768563032150269,9.66353988647461,1.0490493774414062,0.004598685074597597,0.013462269678711891,-0.0013798478757962584
1.2639304399490356,9.654426574707031,1.0359264612197876,0.0029420480132102966,0.014744141139090061,-0.003273413283750415
1.272674798965454,9.650466918945312,1.0539186000823975,0.0036312274169176817,0.012172944843769073,-0.0038940466474741697
1.2883176803588867,9.661287307739258,1.06558096408844,0.0033469877671450377,0.013440289534628391,-0.0009331852197647095
1.2863152027130127,9.667125701904297,1.0508778095245361,0.0023463740944862366,0.013477169908583164,-0.00150240957736969
1.2846778631210327,9.667264938354492,1.0675028562545776,0.005622394848614931,0.015979446470737457,-0.003711879253387451
1.269988775253296,9.65738296508789,1.0540871620178223,0.004900061059743166,0.012616254389286041,-0.002958998316898942
1.2764179706573486,9.677650451660156,1.0543313026428223,0.004101358354091644,0.012150593101978302,-0.0037018212024122477
1.278406023979187,9.667381286621094,1.026434063911438,0.0035597013775259256,0.012956000864505768,-0.005287304986268282
1.2784640789031982,9.666535377502441,1.062544584274292,0.0061446805484592915,0.014484113082289696,-0.0021267677657306194
1.2706286907196045,9.660106658935547,1.0677502155303955,0.003911741077899933,0.013667904771864414,-0.0037878751754760742
1.289223074913025,9.652556419372559,1.0515625476837158,0.004328228533267975,0.015257857739925385,-0.004898757208138704
1.280778408050537,9.660212516784668,1.0756818056106567,0.002674385905265808,0.014797971583902836,-0.0037204474210739136
1.2767454385757446,9.652487754821777,1.0437439680099487,0.0062445178627967834,0.013682433404028416,-0.004117191303521395
1.286073923110962,9.651845932006836,1.0379362106323242,0.004589371383190155,0.013026037253439426,-0.002773478627204895
1.272787094116211,9.644189834594727,1.0579417943954468,0.004988723900169134,0.011655504815280437,-0.0036500399000942707
1.2833174467086792,9.66385269165039,1.048583984375,0.005322323180735111,0.01369416993111372,-0.0033903871662914753
1.2727349996566772,9.658451080322266,1.0390560626983643,0.005748680792748928,0.013965182937681675,-0.005748868454247713
1.2768083810806274,9.663748741149902,1.0518664121627808,0.001777149736881256,0.011529960669577122,-0.0031307339668273926
1.2797915935516357,9.654815673828125,1.0452041625976562,0.0035265462938696146,0.014103018678724766,-0.0028330832719802856
1.269727349281311,9.66653060913086,1.0347614288330078,0.004227273631840944,0.01206565648317337,-0.004880875814706087
1.257142424583435,9.655010223388672,1.058821439743042,0.005745329428464174,0.012720189988613129,-0.0022161751985549927
1.2747191190719604,9.664111137390137,1.0548003911972046,0.0037109481636434793,0.013229437172412872,-0.0024188312236219645
1.2777594327926636,9.655838966369629,1.0324679613113403,0.0033972784876823425,0.013715215027332306,-0.0036899002734571695
1.2822394371032715,9.651912689208984,1.0403436422348022,0.003155879909172654,0.013847462832927704,-0.0036280604545027018
1.2855712175369263,9.6603364944458,1.043864130973816,0.005234964191913605,0.012600609101355076,-0.0033862891141325235
1.275911569595337,9.652653694152832,1.0540460348129272,0.008079968392848969,0.012806245125830173,-0.003390386700630188
1.2630695104599,9.664376258850098,1.0629496574401855,0.002968870336189866,0.012500026263296604,-0.0032573938369750977
1.2738181352615356,9.676450729370117,1.0507745742797852,0.0048832967877388,0.012169220484793186,-0.003037974238395691
1.2737301588058472,9.669381141662598,1.0545587539672852,0.004560314118862152,0.01290533784776926,-0.0050976877100765705
1.2760099172592163,9.65420913696289,1.0716273784637451,0.0056816269643604755,0.013671256601810455,-0.004782528150826693
1.2810004949569702,9.653070449829102,1.0336041450500488,0.003658793866634369,0.013140775263309479,-0.004323199857026339
1.2677510976791382,9.666122436523438,1.0562978982925415,0.005759112536907196,0.01399014238268137,-0.004244968295097351
1.2710952758789062,9.65285587310791,1.0811173915863037,0.003828667337074876,0.013315118849277496,-0.004410743713378906
1.2767672538757324,9.644948959350586,1.0389517545700073,0.005610473453998566,0.01304913405328989,-0.0028576701879501343
1.2766680717468262,9.656383514404297,1.0434426069259644,0.004693679977208376,0.01291316095739603,-0.004692748188972473
1.2730947732925415,9.6585693359375,1.0459280014038086,0.004910491872578859,0.012720935046672821,-0.003999099601060152
1.2798805236816406,9.666659355163574,1.072874665260315,0.004897452890872955,0.01300703827291727,-0.0034693630877882242
1.2816575765609741,9.648984909057617,1.0619144439697266,0.004356540739536285,0.012188591994345188,-0.003818795084953308
1.2685000896453857,9.658905982971191,1.04405677318573,0.006576067768037319,0.014198755845427513,-0.003279000287875533
1.2816240787506104,9.653202056884766,1.0520154237747192,0.0030593948904424906,0.013226456940174103,-0.0036932530347257853
1.2895960807800293,9.656747817993164,1.0398507118225098,0.00317450612783432,0.013142266310751438,-0.0023309143725782633
1.2703919410705566,9.65867805480957,1.0530071258544922,0.003948061726987362,0.012785197235643864,-0.005739182233810425
1.2882285118103027,9.658135414123535,1.0455167293548584,0.004456751514226198,0.011477434076368809,-0.0030230730772018433
1.2805461883544922,9.661849021911621,1.058395266532898,0.003979541826993227,0.013851935043931007,-0.004343316424638033
1.2880170345306396,9.650813102722168,1.0652296543121338,0.0026242807507514954,0.011735224165022373,-0.004670396912842989
1.2815362215042114,9.661563873291016,1.0542216300964355,0.005826912820339203,0.011857413686811924,-0.003882497549057007
1.287002444267273,9.653886795043945,1.0486096143722534,0.0043367971666157246,0.012379328720271587,-0.004015863873064518
1.2785028219223022,9.667401313781738,1.056862235069275,0.005090050399303436,0.012404286302626133,-0.004118680953979492
1.2968740463256836,9.666526794433594,1.0495185852050781,0.004905649460852146,0.01265984307974577,-0.002919883234426379
1.275129795074463,9.643135070800781,1.0419362783432007,0.00417586462572217,0.013772957026958466,-0.00251121842302382
1.286190390586853,9.662860870361328,1.0481728315353394,0.004201569128781557,0.014976226724684238,-0.004424154758453369
1.2678958177566528,9.663166046142578,1.0667673349380493,0.0028761106077581644,0.012919120490550995,-0.0032853337470442057
1.274635672569275,9.653196334838867,1.040218472480774,0.005771777592599392,0.013169833458960056,-0.0068310643546283245
1.2895166873931885,9.662799835205078,1.076387643814087,0.004336052108556032,0.013016724959015846,-0.002806261880323291
1.2718048095703125,9.664203643798828,1.0410043001174927,0.0027826058212667704,0.012021698988974094,-0.003057345747947693
1.2923071384429932,9.656172752380371,1.0566092729568481,0.0013688579201698303,0.012367033399641514,-0.0034518539905548096
1.2777036428451538,9.644901275634766,1.0857294797897339,0.005291961133480072,0.012502635829150677,-0.002417713636532426
1.280630350112915,9.666752815246582,1.060514211654663,0.004108436405658722,0.01274887565523386,-0.0031560659408569336
1.2807039022445679,9.677921295166016,1.0400930643081665,0.003894604742527008,0.01391340047121048,-0.00506639527156949
1.265970230102539,9.669142723083496,1.0436002016067505,0.0037407504860311747,0.013056211173534393,-0.002130121225491166
1.2731029987335205,9.635347366333008,1.043731927871704,0.0018635764718055725,0.013703295029699802,-0.002643838757649064
1.2769804000854492,9.661099433898926,1.0638166666030884,0.0024436041712760925,0.013727136887609959,-0.002452358603477478
1.286202073097229,9.665443420410156,1.0438627004623413,0.0053545464761555195,0.013409369625151157,-0.00453852117061615
1.2692662477493286,9.649316787719727,1.0577199459075928,0.0027243050280958414,0.012709200382232666,-0.00419393228366971
1.2655632495880127,9.665353775024414,1.0376349687576294,0.003194250864908099,0.011325443163514137,-0.004562736488878727
1.2781107425689697,9.659382820129395,1.0498312711715698,0.004018284846097231,0.012866966426372528,-0.005302578676491976
1.282474160194397,9.65019416809082,1.0506309270858765,0.004012696444988251,0.013289041817188263,-0.0032167884055525064
1.277079463005066,9.646330833435059,1.0438276529312134,0.004816986620426178,0.014089605771005154,-0.00154152512550354
1.2917839288711548,9.661293029785156,1.0481860637664795,0.0022942200303077698,0.012738444842398167,-0.004147738683968782
1.287020206451416,9.653586387634277,1.0325064659118652,0.003308244049549103,0.01455750409513712,-0.005162879824638367
1.273260235786438,9.66198444366455,1.051456332206726,0.0035183499567210674,0.013161635026335716,-0.005068629514425993
1.2897636890411377,9.647135734558105,1.0433610677719116,0.004632957745343447,0.01290198415517807,-0.0040136282332241535
1.2746864557266235,9.656047821044922,1.0678482055664062,0.005285255610942841,0.01113992277532816,-0.003033131593838334
1.2843819856643677,9.644728660583496,1.05052649974823,0.002001039683818817,0.011820905841886997,-0.0025115907192230225
1.270893931388855,9.654135704040527,1.064516544342041,0.004086829721927643,0.013340823352336884,-0.001823902246542275
