364,282,355,421,-0.018112869933248,-0.01312252599746,9.63802146911621,0.007606703322381,0.004408220760524,-0.013245628215373,-0.0098876953125,-0.9857177734375,0.2354736328125,0.30517578125,-0.1220703125,0.42724609375
364,282,355,421,-0.018112869933248,-0.01312252599746,9.63802146911621,0.007606703322381,0.004408220760524,-0.013245628215373,-0.0098876953125,-0.9857177734375,0.2354736328125,0.30517578125,-0.1220703125,0.42724609375
364,282,355,421,-0.018112869933248,-0.01312252599746,9.63802146911621,0.007606703322381,0.004408220760524,-0.013245628215373,-0.0098876953125,-0.9857177734375,0.2354736328125,0.30517578125,-0.1220703125,0.42724609375
364,282,355,421,-0.018112869933248,-0.01312252599746,9.63802146911621,0.007606703322381,0.004408220760524,-0.013245628215373,-0.0098876953125,-0.9857177734375,0.2354736328125,0.30517578125,-0.1220703125,0.42724609375
364,282,355,421,-0.018112869933248,-0.01312252599746,9.63802146911621,0.007606703322381,0.004408220760524,-0.013245628215373,-0.0098876953125,-0.9857177734375,0.2354736328125,0.42724609375,0,0.42724609375
364,282,355,421,-0.018112869933248,-0.01312252599746,9.63802146911621,0.007606703322381,0.004408220760524,-0.013245628215373,-0.0089111328125,-0.988037109375,0.2333984375,0.42724609375,0,0.42724609375
364,282,355,421,-0.018112869933248,-0.01312252599746,9.63802146911621,0.007606703322381,0.004408220760524,-0.013245628215373,-0.0089111328125,-0.988037109375,0.2333984375,0.42724609375,0,0.42724609375
364,282,355,421,-0.018112869933248,-0.01312252599746,9.63802146911621,0.007606703322381,0.004408220760524,-0.013245628215373,-0.0089111328125,-0.988037109375,0.2333984375,0.42724609375,0,0.42724609375
364,282,355,421,-0.018112869933248,-0.01312252599746,9.63802146911621,0.007606703322381,0.004408220760524,-0.013245628215373,-0.0089111328125,-0.988037109375,0.2333984375,0.42724609375,0,0.42724609375
364,282,355,421,-0.018112869933248,-0.01312252599746,9.63802146911621,0.007606703322381,0.004408220760524,-0.013245628215373,-0.0089111328125,-0.988037109375,0.2333984375,0.42724609375,-0.1220703125,0.3662109375
364,282,355,421,-0.018112869933248,-0.01312252599746,9.63802146911621,0.007606703322381,0.004408220760524,-0.013245628215373,-0.01416015625,-0.986328125,0.237548828125,0.42724609375,-0.1220703125,0.3662109375
