1.63926,21.0449,852.148,-0.416102,-6.12854,-1.75862,0.0363219,-0.150828,-0.000279253,0.000245715,1.4053e-05,0.000147312,0
1.79264,20.7784,851.801,-0.280898,-6.07451,-1.72371,0.0362989,-0.150654,-0.000282776,0.000245486,1.38771e-05,0.000146618,0
1.8214,20.8062,851.682,-0.109288,-6.02521,-1.36706,0.021894,-0.132594,0.00109318,0.000337635,6.6706e-05,0.00041979,0
1.95266,20.5526,851.262,-0.0593546,-5.96465,-1.30922,0.0274959,-0.140027,0.000890452,0.000334576,6.51752e-05,0.000410586,0
1.97675,20.3952,851.114,-0.000330124,-5.94744,-1.31288,0.0274327,-0.139892,0.000883579,0.000334727,6.53318e-05,0.000411544,0
1.98654,20.2903,851.007,0.0420991,-5.93755,-1.31799,0.027381,-0.139814,0.000878396,0.000334948,6.55016e-05,0.000412578,0
1.63733,19.6089,850.821,0.0870126,-5.91352,-2.06761,0.0273254,-0.139731,0.000876549,0.000335185,6.56672e-05,0.000413585,0
2.06277,20.2335,850.972,0.0972651,-5.91395,-1.34479,0.0301856,-0.157149,-0.00146443,0.000364223,6.99792e-05,0.000461443,0
2.04573,20.2392,851.011,0.103193,-5.92149,-1.34397,0.0302208,-0.157261,-0.00143291,0.000364415,7.00557e-05,0.000461933,0
2.03863,20.2344,850.976,0.109216,-5.92224,-1.34543,0.0301788,-0.157193,-0.0014283,0.000364595,7.01447e-05,0.00046248,0
2.03488,20.2288,850.933,0.114652,-5.92161,-1.34759,0.0301346,-0.157117,-0.00142334,0.000364775,7.02371e-05,0.000463042,0
2.03273,20.2236,850.893,0.119605,-5.92057,-1.35002,0.0300903,-0.157041,-0.00141835,0.000364954,7.03295e-05,0.000463603,0
1.622,19.4747,850.51,0.141142,-5.90867,-2.05126,-0.0300327,0.156926,0.00141185,-0.000236874,9.01493e-05,-0.00116197,0
1.70445,19.3273,850.583,0.213618,-5.91175,-1.7226,-0.0199455,0.112222,0.00145287,-0.000210627,8.93865e-05,-0.00082814,0
1.69002,19.4153,850.927,0.200247,-5.93241,-1.6961,-0.0238434,0.116054,0.00311751,-0.00021053,8.93915e-05,-0.000832667,0
1.66256,19.393,850.944,0.210613,-5.9412,-1.69277,-0.0238798,0.116123,0.00312128,-0.000210544,8.94103e-05,-0.000832941,0
1.64898,19.3766,850.908,0.219594,-5.94357,-1.68962,-0.0239169,0.116187,0.00312745,-0.000210547,8.94231e-05,-0.000833193,0
1.64114,19.364,850.865,0.22768,-5.94403,-1.68655,-0.0239472,0.116247,0.00313345,-0.000210548,8.94344e-05,-0.000833489,0
1.87099,19.3321,851.054,0.209072,-5.94537,-1.34493,0.00416996,0.0638031,0.00801859,-0.000290149,8.28129e-05,-0.000407618,0
2.00642,19.4412,851.311,0.352326,-6.04956,-1.29254,0.0644599,0.122916,-0.00160342,-0.000290667,8.28484e-05,-0.000412575,0
1.99932,19.4378,851.244,0.350213,-6.04631,-1.30812,0.0644087,0.12303,-0.00157917,-0.000290675,8.27915e-05,-0.00041365,0
1.99382,19.4374,851.213,0.350878,-6.04577,-1.31474,0.0643658,0.123121,-0.0015617,-0.000290696,8.27584e-05,-0.000414446,0
1.98974,19.4368,851.189,0.353104,-6.04592,-1.31647,0.0643252,0.123191,-0.00154646,-0.000290719,8.27372e-05,-0.000415084,0
1.9474,19.0367,850.678,0.550594,-6.06041,-1.18672,0.0728466,0.0813508,-0.0151182,-0.000121346,3.34736e-05,-0.00022261,0
1.96291,19.2759,851.153,0.399065,-6.0472,-1.34239,0.0632616,0.122772,-0.00127893,-0.000290997,8.27469e-05,-0.00041659,0
1.9341,18.9454,850.56,0.583132,-6.05635,-1.19131,0.0726611,0.0814809,-0.0150744,-0.000121429,3.34842e-05,-0.000224137,0
